------------ Data File Created By ActiGraph GT1M ActiLife v3.4.0 Firmware v4.2.0 -----------
Serial Number: xxxxx
Start Time 08:00:00
Start Date 08/12/2011
Epoch Period (hh:mm:ss) 00:00:15
Download Time 11:20:36
Download Date 24/12/2011
Current Memory Address: 422080
Current Battery Voltage: 3.76     Mode = 1
--------------------------------------------------
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
       0       0       0       0     195       2      49       3       0       0     298       6     265       3     173       3     164       2     423       2     226       1       0       0       2       0      47       1      49       0       0       0     585       5    1444       5    1655      23     980       7     158       3      50       1      12       0      33       1       0       0      18       1       0       0       0       0       0       0       0       0
       0       0       0       0      25       1     107       3      94       3      42       1     147       7      47       0      12       2       0       0       0       0       0       0       0       0       7       0       0       0       0       0       0       0      19       1       0       0       0       0       0       0       0       0       8       0       0       0       5       1       0       0      19       1       0       0       0       0       0       0
       0       0      98       0      35       1      42       0       0       0       0       0       0       0     152       3      64       1      22       1      75       0      27       2      11       1      24       0       0       0       0       0       8       1      36       2       0       0       0       0       4       0       0       0       0       0       8       0       0       0       0       0       0       0       0       0      13       0      52       1
      70       2       2       0      71       3     414       3     256       3     268       2     925      19    1041      13     616       1     169       4      20       3      45       3       7       2     193       1       0       0       0       0      56       3       0       0       0       0       0       0     120       4     117       6    1669      22     569       6     218       2     140      10     354       1      57       1       0       0       0       0
       0       0       0       0       0       0       0       0       0       0     488       2     453       7     226       7      67       5       0       0       0       0       0       0       0       0     172       4     330      10       8       1     286       3     429       2     285       4       0       0      13       0       0       0       0       0     140       2     124       2     202       3     191       3     276       2     112       2      90       3
      47       5     219       1     337       4     190       3     244       3     276       3     429       5     473       2       0       0       6       0     455       3      17       1     124       2     106       3      31       2     133       2       0       0      34       1       3       1       0       0     336       2     190       2      53       1       7       0     142       2      85       2      31       0     386       1     416       3       0       0
      69       2     297       6      36       1     177       2     952       2     247       2     399       1       0       0      39       1     276       2     332       3      29       1     321      10     132       2     506       4    1133       5     364       1      93       1       3       0       0       0     155       3      14       0     255       2      83       1      51       1     337       4     604       4     474       2     503       5     104       2
     295      12     249       9     329      14     308      15    1266      23     589       6     780       6       9       0     273       3     269       1      18       0      55       1     104       2      39       1      34       1     282       9     497       5     934       6     921      21     644       4     657       3     283       3     115       1      34       1     337       2     437       1     215       3     252       4     244       2     584       2
     365       8     709      10       0       0      17       1     113       3      56       2       9       1       0       0       0       0       0       0       0       0       0       0     107       2     422       2     417       4      96       1       0       0      39       1       0       0       0       0     107       2     363       1      66       2      23       0       0       0       0       0       0       0      57       1     305       2     184       1
       0       0      72       1     275       2       0       0     232       3     885       3     245       1     382       1     871       5     474       3     954       3     507       4     221       2     234       0      38       0      97       1       0       0      14       0       0       0       0       0      22       1      66       0      16       0       6       1     137       2      30       1       0       0     246       1      28       0      36       1
     149       1     137       1     419       2      61       0      21       2      11       0     643       5     505       4     516       3     317       1     411       3       0       0     364       3     212       2     429       6     638       3     641       3     397       2     329       1       0       0     849       3     103       1     663       3      73       1      67       0      20       1      22       1       0       0       0       0     127       1
       0       0       0       0       0       0       0       0     230       1     789       4     247       3      66       1      75       1     359       1     145       5     153       2       7       0      92       2      40       3     369       5     219       4     709       6     609       3     195       2     213       6     380       7     117       3      13       0      49       1      71       1       0       0       0       0       0       0       0       0
      50       1      17       0       0       0       0       0      11       1       0       0       0       0       0       0       0       0     181       4     265       2     317       3      18       0     212       2      68       1      87       1       0       0     204       5       0       0     140       2      49       0     697       4     705      12      24       1       0       0     275       6      24       1       7       0       0       0      34       1
     255       1      39       0      66       0      94       1      64       1     186       3       0       0      40       0     238       3      10       0     190       1      41       1      43       1      61       0       0       0      57       1       0       0       1       0      30       1       4       0      67       1      75       2     199       3      74       2      96       1      14       0      94       1       5       0      46       2     175       3
