0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
560,568,540,1
531,623,492,0
257,162,230,0
135,59,45,0
14,33,11,0
27,8,0,0
22,0,7,1
12,21,37,0
0,16,14,0
0,6,4,0
2,20,37,0
33,23,38,0
10,32,12,1
11,14,16,0
143,158,151,1
111,119,181,0
103,29,49,0
35,11,99,1
48,42,125,1
60,149,97,1
148,103,53,0
57,70,3,1
37,51,15,1
28,13,13,0
18,33,5,0
26,28,27,0
13,0,0,0
18,53,7,1
85,102,72,0
10,57,0,0
17,13,0,1
121,64,0,1
10,69,53,0
0,66,10,0
0,18,0,0
0,0,0,0
0,0,0,0
6,33,17,0
64,52,36,0
77,71,94,1
75,87,61,1
49,72,7,0
31,22,10,0
5,35,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
94,36,63,0
132,124,17,0
56,30,7,0
21,37,4,0
8,136,59,1
44,169,11,1
24,68,0,0
23,53,0,1
27,31,0,0
52,0,0,1
62,0,0,0
23,0,0,1
10,22,0,0
11,47,23,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
35,62,26,1
27,114,33,2
104,45,0,0
28,3,0,0
0,0,0,0
0,0,0,0
0,15,0,0
68,37,6,1
56,8,8,1
25,8,0,0
111,1,24,0
44,1,0,1
6,2,0,0
0,3,0,0
0,0,0,0
0,0,0,0
8,2,4,0
77,69,107,0
14,6,70,1
26,33,40,0
0,5,7,0
0,24,5,0
2,12,0,0
189,128,94,1
51,96,55,0
126,68,6,0
31,29,6,0
29,92,52,0
32,68,27,0
20,56,31,1
51,56,35,0
0,11,5,0
0,0,0,0
4,1,0,1
54,63,19,0
31,58,80,1
28,58,90,0
20,33,52,0
0,25,153,0
50,73,90,0
0,0,0,0
76,104,84,1
1,10,30,0
0,0,0,0
0,1,0,0
6,0,17,0
8,3,25,0
92,20,43,0
73,17,16,1
32,21,13,0
61,0,13,0
48,0,58,0
239,132,150,0
44,116,81,1
118,10,41,1
37,60,10,0
12,16,17,0
0,17,1,0
0,11,0,0
0,11,0,0
0,24,0,0
0,29,0,0
25,82,0,1
18,31,7,0
0,25,0,0
0,47,8,0
12,15,15,0
71,112,7,1
43,136,72,0
46,76,52,1
46,103,97,0
54,43,50,0
30,13,5,0
0,0,0,0
0,5,0,0
0,52,74,0
119,54,165,1
118,62,101,0
100,109,177,1
139,98,115,1
155,90,99,0
84,66,55,1
68,96,52,0
27,21,97,0
104,33,122,0
52,26,101,1
49,8,95,0
32,5,10,1
51,7,75,0
6,10,49,0
8,0,12,0
0,0,0,0
40,0,31,0
91,0,67,1
79,64,24,1
75,96,82,1
42,47,36,1
16,59,87,0
12,3,89,1
5,0,15,0
0,7,0,0
0,0,0,0
0,0,0,0
17,22,0,1
0,0,0,0
0,0,0,0
27,18,10,0
21,0,0,0
0,4,0,0
44,12,0,0
10,0,0,0
41,0,0,1
17,44,2,0
31,22,17,1
39,10,10,0
58,27,10,1
93,118,8,1
45,61,9,0
45,27,16,0
36,0,0,0
14,1,0,1
37,74,36,0
63,17,5,1
47,26,26,0
14,23,0,1
97,87,57,0
41,18,17,0
55,22,4,0
5,6,2,0
0,6,0,0
5,17,13,0
1,0,0,1
0,55,32,0
0,11,16,0
10,9,7,0
5,9,41,0
3,0,0,0
79,26,25,1
44,20,27,0
169,33,133,0
41,31,44,1
55,35,45,0
34,2,6,0
35,44,0,0
40,164,12,1
1,88,19,0
18,63,10,1
0,24,26,0
0,19,5,0
0,0,0,0
0,0,0,0
14,5,18,0
9,13,23,1
1,6,25,0
7,10,31,1
0,6,0,0
29,32,59,1
57,53,51,0
47,91,118,1
32,53,80,1
39,34,17,0
0,18,15,0
129,199,100,1
0,0,0,0
71,154,145,0
6,71,34,0
0,0,14,0
0,4,0,0
2,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
11,7,0,0
54,172,18,0
15,151,12,1
16,113,43,0
85,179,31,1
84,209,9,0
197,110,5,0
72,93,19,1
61,54,37,0
89,111,141,0
45,88,107,1
50,24,219,0
23,18,74,1
14,16,39,0
0,26,57,0
4,35,17,0
18,31,57,1
7,12,17,0
21,40,23,0
5,4,22,0
0,61,69,0
24,54,97,1
130,32,84,1
90,28,223,1
234,0,161,0
167,43,13,0
57,55,24,0
77,92,25,0
136,72,72,1
96,28,0,0
64,124,3,1
177,87,0,1
106,164,1,1
125,155,6,2
126,137,4,1
154,124,0,2
199,116,18,1
123,147,5,1
196,129,12,1
111,190,10,1
186,164,21,1
147,127,0,2
181,191,18,1
55,140,37,0
20,40,3,0
22,0,0,1
35,25,0,0
109,71,45,0
58,51,14,2
69,71,166,1
54,132,165,0
0,0,0,0
40,73,77,0
1,13,49,0
29,0,35,1
39,30,46,0
44,35,62,1
80,50,64,1
101,97,159,0
16,63,87,1
0,16,113,0
22,2,19,0
0,0,0,0
0,0,0,0
0,0,7,0
6,0,0,0
1,0,2,0
0,0,0,0
0,0,0,0
61,21,23,0
22,7,0,0
33,3,0,0
8,39,8,0
74,33,35,1
93,68,40,0
21,26,3,0
0,0,14,0
14,87,10,0
80,10,115,0
122,54,205,1
160,84,88,0
37,34,4,0
34,14,36,0
57,63,104,1
53,26,11,0
52,62,37,0
30,5,96,1
11,10,61,0
0,4,22,0
0,3,0,0
9,11,21,0
18,26,118,0
58,57,24,0
82,85,104,1
78,79,8,0
35,6,70,0
52,19,5,1
78,104,64,0
42,29,112,0
241,50,87,1
104,65,50,0
122,15,54,0
84,18,50,0
92,42,19,0
85,87,101,1
81,114,87,0
81,125,108,2
49,128,249,0
70,90,195,0
104,86,122,1
122,78,62,0
59,64,46,1
0,0,0,0
1,20,11,0
73,0,35,1
74,25,29,1
52,73,67,0
69,15,30,0
67,20,38,0
38,61,2,1
67,208,8,0
115,128,26,1
31,50,1,1
72,45,13,1
110,158,55,0
183,93,159,0
114,139,111,1
45,67,14,0
28,25,28,2
20,0,30,1
38,0,6,0
2,3,0,0
35,12,34,1
78,74,32,0
97,121,117,1
28,288,1,0
34,40,32,0
10,41,24,0
14,5,67,0
105,45,177,1
19,30,80,0
4,9,68,0
120,41,11,1
236,166,0,1
134,158,0,1
187,205,2,1
236,95,9,1
141,167,0,1
175,144,0,2
196,164,17,1
226,124,43,1
89,190,3,0
106,193,11,2
168,202,12,1
251,104,2,1
115,199,0,1
146,113,0,1
143,154,0,1
131,198,0,1
170,179,0,1
195,177,1,1
158,145,0,1
82,123,9,0
135,77,12,0
12,52,7,1
0,14,2,0
0,43,0,0
8,3,0,0
36,9,0,1
163,134,166,1
43,65,88,0
37,8,0,1
30,0,0,0
0,0,0,0
12,0,1,1
11,13,12,1
68,4,17,1
19,5,2,0
9,0,0,0
38,6,0,0
30,5,4,1
4,13,1,0
44,0,8,1
40,2,0,0
167,180,0,1
180,196,0,1
179,165,0,1
173,115,0,1
161,139,0,1
164,151,0,1
141,157,9,2
141,136,10,1
168,80,2,1
143,80,11,2
195,108,4,1
137,139,5,1
157,194,0,1
148,206,0,1
212,166,0,0
201,130,0,1
174,144,0,1
142,181,0,1
163,174,2,1
143,118,4,2
122,148,0,1
138,118,3,1
83,112,0,3
142,121,3,0
28,36,3,1
22,12,12,1
74,8,18,0
45,14,28,1
165,113,50,1
24,71,119,1
26,12,86,0
0,0,0,0
122,92,62,0
78,21,79,2
120,86,80,1
38,33,64,0
31,12,165,1
39,3,52,0
112,41,70,0
100,111,47,1
89,17,92,1
42,47,9,0
21,80,30,0
134,60,22,1
55,0,5,0
49,25,22,0
0,22,10,0
37,42,8,0
129,80,56,1
104,33,96,1
0,0,0,0
12,62,30,1
6,10,27,0
56,13,61,1
40,12,44,1
8,78,29,1
26,12,55,0
0,0,8,0
0,0,0,0
0,1,0,0
0,0,0,0
0,0,0,0
0,12,0,0
0,0,12,0
0,2,3,0
0,0,14,0
7,30,29,0
104,139,108,0
59,65,51,1
57,0,45,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
80,92,79,0
71,94,55,1
26,105,0,1
87,28,0,1
163,0,10,0
45,117,78,1
94,36,37,0
62,206,180,1
12,40,27,0
0,39,12,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
61,16,74,1
103,25,54,1
104,79,101,0
174,109,47,0
144,4,22,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
78,139,30,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
68,145,17,0
25,55,57,1
12,55,15,0
112,0,26,0
95,15,9,1
64,0,0,1
75,48,11,0
66,31,21,0
52,29,31,1
23,0,0,0
18,0,0,0
41,0,23,0
46,8,10,1
5,0,0,0
12,0,5,0
3,3,0,0
100,81,120,1
56,41,42,0
5,27,59,0
0,32,30,0
0,0,38,0
95,66,210,0
27,56,100,0
32,39,91,0
0,0,28,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
